event_type,user_id,channel_id,guild_id,event_time,content_length,has_embed,has_attachment,is_interaction_command
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:25:55.453000+00:00,7,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:25:56.408000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:26:02.423000+00:00,9,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:26:02.655000+00:00,1,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:26:08.614000+00:00,49,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:26:11.429000+00:00,47,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:26:15.245000+00:00,6,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:26:17.373000+00:00,31,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:26:18.776000+00:00,35,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:26:22.968000+00:00,23,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:26:29.575000+00:00,21,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:26:35.291000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:26:41.483000+00:00,13,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:26:42.481000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:26:44.637000+00:00,8,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:26:45.583000+00:00,14,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:26:47.753000+00:00,13,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:26:49.459000+00:00,11,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:26:50.035000+00:00,25,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:26:54.609000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:26:57.266000+00:00,39,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:27:01.074000+00:00,31,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:27:04.056000+00:00,27,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:27:07.369000+00:00,14,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:27:11.497000+00:00,23,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:27:11.906000+00:00,1,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:27:12.513000+00:00,30,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:27:12.600000+00:00,15,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:27:15.749000+00:00,26,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:27:31.592000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:27:38.900000+00:00,26,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:27:44.007000+00:00,17,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:27:48.332000+00:00,47,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:27:50.913000+00:00,25,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:27:53.662000+00:00,10,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:27:56.950000+00:00,20,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:28:03.969000+00:00,14,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:28:10.483000+00:00,8,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:28:10.942000+00:00,1,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:28:15.584000+00:00,33,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:28:16.348000+00:00,29,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:28:20.986000+00:00,23,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:28:26.630000+00:00,25,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:28:27.804000+00:00,44,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:28:31.121000+00:00,33,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:28:39.469000+00:00,3,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:28:46.275000+00:00,48,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:28:48.532000+00:00,12,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:29:06.673000+00:00,13,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:29:13.244000+00:00,0,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:29:18.188000+00:00,13,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:29:19.643000+00:00,7,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:29:22.263000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:29:26.606000+00:00,23,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:29:29.599000+00:00,23,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:29:30.529000+00:00,28,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-10-28T01:29:34.442000+00:00,35,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:29:35.018000+00:00,16,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:29:38.402000+00:00,26,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:29:41.887000+00:00,39,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:29:42.655000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:29:48.972000+00:00,33,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:29:50.152000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:30:06.477000+00:00,18,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:30:10.872000+00:00,7,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:30:13.963000+00:00,25,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:30:14.425000+00:00,17,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:30:16.332000+00:00,36,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:30:16.532000+00:00,21,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:30:22.286000+00:00,11,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:30:26.213000+00:00,9,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:30:27.140000+00:00,32,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:30:28.894000+00:00,34,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:30:38.771000+00:00,14,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:30:45.415000+00:00,22,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:30:45.850000+00:00,1,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:30:46.956000+00:00,104,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:30:48.763000+00:00,23,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:30:51.612000+00:00,4,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-10-28T01:30:52.586000+00:00,7,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:31:00.779000+00:00,14,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:31:11.147000+00:00,72,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:31:15.836000+00:00,42,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:31:15.985000+00:00,38,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:31:20.760000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:31:24.509000+00:00,25,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:31:24.949000+00:00,14,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:31:29.706000+00:00,16,False,False,False
message_sent,514555152129327114,884654932060409856,719180744311701505,2025-10-28T01:31:33.541000+00:00,33,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:31:39.630000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:31:42.673000+00:00,3,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:31:46.881000+00:00,39,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:31:52.947000+00:00,26,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:31:54.206000+00:00,7,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:32:02.050000+00:00,25,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:32:08.161000+00:00,30,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:32:13.425000+00:00,41,False,True,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:32:18.055000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:32:26.525000+00:00,22,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:32:31.448000+00:00,9,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:32:32.264000+00:00,1,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:32:49.782000+00:00,15,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:32:51.736000+00:00,21,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:32:54.558000+00:00,42,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:32:56.128000+00:00,49,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:32:56.362000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:33:04.631000+00:00,25,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:33:07.386000+00:00,0,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:33:12.561000+00:00,8,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:33:13.383000+00:00,1,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:33:14.079000+00:00,71,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:33:22.846000+00:00,33,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:33:31.804000+00:00,27,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:33:36.384000+00:00,19,False,True,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:33:48.470000+00:00,12,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:33:56.253000+00:00,24,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:33:58.517000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:33:59.789000+00:00,29,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:34:05.327000+00:00,17,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:34:05.367000+00:00,17,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:34:06.980000+00:00,1,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:34:11.910000+00:00,6,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:34:14.653000+00:00,7,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:34:20.799000+00:00,6,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:34:23.419000+00:00,23,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:34:24.228000+00:00,41,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:34:24.694000+00:00,48,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:34:37.312000+00:00,33,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:34:41.078000+00:00,11,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:34:47.771000+00:00,72,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:34:49.234000+00:00,41,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:34:51.116000+00:00,33,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:35:00.803000+00:00,7,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:35:03.743000+00:00,5,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:35:04.224000+00:00,17,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:35:13.066000+00:00,37,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:35:23.352000+00:00,63,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:35:24.488000+00:00,30,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:35:39.262000+00:00,19,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:35:40.631000+00:00,1,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:35:44.762000+00:00,21,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:35:53.400000+00:00,30,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:35:59.710000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:36:04.638000+00:00,15,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:36:12.212000+00:00,16,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:36:15.171000+00:00,35,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:36:15.406000+00:00,112,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:36:26.154000+00:00,12,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:36:31.924000+00:00,14,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:36:36.538000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:36:52.578000+00:00,37,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:37:04.081000+00:00,65,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:37:06.449000+00:00,80,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:37:10.486000+00:00,40,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:37:37.782000+00:00,78,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:37:57.541000+00:00,51,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:38:00.753000+00:00,26,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:38:09.038000+00:00,4,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:38:16.281000+00:00,49,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:38:18.899000+00:00,0,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:38:24.506000+00:00,10,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:38:36.241000+00:00,32,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:38:39.454000+00:00,37,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:38:42.716000+00:00,8,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:38:44.182000+00:00,2,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:38:46.938000+00:00,18,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:38:51.200000+00:00,3,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:38:55.854000+00:00,21,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:38:58.334000+00:00,10,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:39:06.843000+00:00,30,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:39:10.244000+00:00,59,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:39:14.807000+00:00,14,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:39:26.208000+00:00,45,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:39:27.374000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:39:36.281000+00:00,8,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:39:39.010000+00:00,6,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:39:44.760000+00:00,11,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:39:48.382000+00:00,34,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:39:49.400000+00:00,6,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:00.574000+00:00,12,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:02.021000+00:00,2,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:03.837000+00:00,2,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:40:05.013000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:40:06.171000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:08.280000+00:00,6,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:40:13.339000+00:00,23,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:13.709000+00:00,16,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:22.090000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:40:25.476000+00:00,16,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:29.192000+00:00,25,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:40:29.454000+00:00,1,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:35.687000+00:00,16,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:40:43.352000+00:00,10,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:49.057000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:40:57.139000+00:00,10,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:40:57.569000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:41:03.829000+00:00,9,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:41:03.999000+00:00,34,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:41:09.255000+00:00,35,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:41:09.309000+00:00,9,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:41:17.305000+00:00,4,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:41:31.658000+00:00,12,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:41:34.596000+00:00,33,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:41:37.971000+00:00,21,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:41:39.790000+00:00,12,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:41:42.549000+00:00,19,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:41:43.683000+00:00,37,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:41:44.270000+00:00,6,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:41:45.585000+00:00,10,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:41:52.014000+00:00,6,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:41:54.088000+00:00,37,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:41:58.140000+00:00,3,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:42:10.834000+00:00,9,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:42:16.817000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:42:20.411000+00:00,39,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:42:33.069000+00:00,41,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:42:34.381000+00:00,97,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:42:42.592000+00:00,27,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:42:48.273000+00:00,35,False,False,False
message_sent,734802721600962570,884654932060409856,719180744311701505,2025-10-28T01:42:53.905000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:42:55.437000+00:00,1,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:43:10.116000+00:00,30,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:43:11.614000+00:00,3,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:43:18.122000+00:00,17,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:43:22.076000+00:00,1,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:43:28.292000+00:00,41,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:43:34.971000+00:00,5,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:43:36.844000+00:00,3,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:44:28.053000+00:00,38,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:44:33.297000+00:00,9,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:44:42.577000+00:00,94,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:44:48.166000+00:00,39,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:44:54.646000+00:00,9,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:45:00.127000+00:00,32,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:45:06.993000+00:00,4,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:45:15.153000+00:00,0,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:45:19.233000+00:00,28,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:45:38.630000+00:00,34,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:45:41.034000+00:00,22,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:45:47.071000+00:00,12,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:45:52.319000+00:00,1,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:46:01.182000+00:00,4,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:46:14.369000+00:00,86,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:46:21.129000+00:00,5,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:46:25.299000+00:00,33,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:46:30.718000+00:00,15,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:46:31.483000+00:00,16,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:46:36.956000+00:00,8,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:46:56.380000+00:00,22,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:46:59.882000+00:00,70,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:47:01.949000+00:00,30,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:47:03.933000+00:00,25,False,False,False
message_sent,862697269618540564,884654932060409856,719180744311701505,2025-10-28T01:47:05.023000+00:00,7,False,False,False
message_sent,634178427758444554,884654932060409856,719180744311701505,2025-10-28T01:47:05.188000+00:00,9,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:47:10.414000+00:00,30,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:47:26.182000+00:00,58,False,False,False
message_sent,958389812681908276,884654932060409856,719180744311701505,2025-10-28T01:47:27.596000+00:00,14,False,False,False
message_sent,677020564740767754,884654932060409856,719180744311701505,2025-10-28T01:47:38.231000+00:00,28,False,False,False
